,Hg 01,Hg 02,Hg 03,LED Teto,He Ne,Vm01,Vm02,Vm03,Vm04,Cu(NO3),Na01,Na02,Na03,Na04,Led Viol Fort,Led Viol,Laser Verde,Isquero
lambda,I,I,I,I,I,I,I,I,I,,,,,,,,,
689,0.001,0.00204897808314,0.00211267605634,0.024073598093,0.001,0.0400724636,0.0015380677,0.1777447841,0.0220420143,0.2912123234,0.0067469740,0.0036403909,0.0448897016,0.00743724100454,0.001,0.001,0.001,0.176489535954
690,0.00141258922995,0.00388494170682,0.00612843729041,0.0234285485815,0.001,0.0211438657,0.0016136165,0.1708316931,0.0211437732,0.2919747670,0.0081406362,0.0081741831,0.1427508132,0.0182170236458,0.00104159987298,0.001,0.001,0.17576078787
691,0.00179822189807,0.00472328126102,0.00726861167002,0.022523803812,0.001,0.0173581462,0.0015464620,0.1642184263,0.0204386119,0.2901733893,0.0081658229,0.0111463358,0.1527239201,0.0212981608961,0.001,0.001,0.001,0.175526248257
692,0.00124149331297,0.00290408442841,0.00398222669349,0.0215352863788,0.001,0.0251226486,0.0013869700,0.1594726364,0.0201615842,0.2906258283,0.0073514540,0.0067720659,0.0828869020,0.0124577316739,0.00123663744538,0.001,0.001,0.176095844461
693,0.001,0.00245976446469,0.00316063044936,0.0210410276621,0.001,0.0248204626,0.0013533927,0.1548639090,0.0197418453,0.2892852682,0.0069736540,0.0049417572,0.0590744246,0.00882249344676,0.0010354930214,0.001,0.0010040574611,0.174646724708
694,0.001,0.00219149580735,0.00245640509725,0.0203876008842,0.001,0.0170055958,0.0012507531,0.1514459123,0.0189359467,0.2897125717,0.0070408184,0.0038670805,0.0445022329,0.00757156851409,0.001,0.00106012557353,0.001,0.174889640736
695,0.001,0.00236754711373,0.00304325955734,0.0195163651803,0.001,0.0122041953,0.0013030268,0.1465973255,0.0184574444,0.2877687595,0.0071415651,0.0033297422,0.0382774643,0.00636262092815,0.00101984421422,0.001,0.001,0.173817459647
696,0.00185690513017,0.00610654152544,0.0104292421194,0.0188796929351,0.001,0.0108191760,0.0013533927,0.1434106218,0.0182979436,0.2877855165,0.0085016451,0.0031030526,0.0362137724,0.00591766105277,0.001,0.00104103796868,0.001,0.173809083232
697,0.00188624674622,0.00529754385564,0.00780935613682,0.0180880412618,0.001,0.0191544743,0.0016346023,0.1399240938,0.0183399175,0.2865538768,0.0077082651,0.0029561241,0.0342680058,0.00600581348091,0.00115247739702,0.00121969795011,0.001,0.173210169577
698,0.00114432302604,0.00336517118322,0.00438464118042,0.0177822710388,0.00105656811588,0.0200946087,0.0014625188,0.1383393084,0.0177690726,0.2865454983,0.0074354096,0.0030190934,0.0365675482,0.00612754778644,0.00104656168989,0.001,0.001,0.172929559682
699,0.00113593970717,0.00274479991312,0.00306841046278,0.0172545032567,0.001,0.0119943439,0.0012442666,0.1357265540,0.0177774674,0.2865706338,0.0070995873,0.0031030526,0.0404169653,0.00712660863871,0.00107633259135,0.00115250958102,0.001,0.17317247571
700,0.00117861842143,0.00215796222518,0.00230549966465,0.0165926992123,0.00106495055315,0.0091655468,0.0011164440,0.1335763857,0.0175004398,0.2861684658,0.0070324229,0.0033381381,0.0372414068,0.00663127594725,0.00112213397822,0.00137087178054,0.001,0.172167305939
701,0.00103533988071,0.00174717584363,0.00207075788062,0.0158973861025,0.001,0.0087122678,0.0013785756,0.1309207993,0.0168540419,0.2841660040,0.0069232806,0.0031198444,0.0361885027,0.00636262092815,0.00109388978965,0.00121129940397,0.001,0.172292952161
702,0.001,0.00170525886592,0.00207914151576,0.0156041817791,0.001,0.0091235765,0.0013953643,0.1285479043,0.0170555166,0.2839649200,0.0068225340,0.0029183425,0.0348492088,0.00613594325579,0.00128701897093,0.00107692266581,0.001,0.171924389911
703,0.001,0.00179214132881,0.00198692152918,0.0149172459356,0.001,0.0086954796,0.0013617870,0.1260722125,0.0161908545,0.2841324900,0.0069148851,0.0030023016,0.0325917826,0.00560702868694,0.00103511134317,0.00107157813645,0.001,0.171379922952
704,0.001,0.00180052472435,0.00204560697518,0.0144146099526,0.001,0.0109282987,0.0015296733,0.1235279894,0.0157963000,0.2830600419,0.0066714140,0.0030526771,0.0323390856,0.00569937884975,0.001,0.00100133575059,0.001,0.171204018242
705,0.00101095204399,0.00206574487422,0.00185278336687,0.0139454830351,0.00105961627488,0.0115914292,0.0011939007,0.1217461766,0.0160313537,0.2836884294,0.0067385784,0.0028511752,0.0327770937,0.00562381962563,0.001,0.00108532121194,0.001,0.171220771072
706,0.0015467223319,0.00403584282658,0.00659792085848,0.0134009607201,0.001,0.0089473013,0.0012526609,0.1204612154,0.0155444566,0.2840570835,0.0075529473,0.0028007997,0.0331392927,0.00593445199146,0.00103511134317,0.001,0.001,0.171572580492
707,0.00171438870935,0.00558677100183,0.00889503688799,0.012831306606,0.001,0.0087038737,0.0013953643,0.1179255587,0.0154437193,0.2833281539,0.0076788807,0.0030274894,0.0399705340,0.00633743452011,0.001,0.00103492993513,0.001,0.171103501265
708,0.00189043840566,0.00401069263995,0.0057847082495,0.0127056476103,0.001,0.0081834422,0.0012274780,0.1159724177,0.0155864305,0.2837889715,0.0076033207,0.0050592999,0.0679019720,0.00988871805381,0.00123663744538,0.00100133575059,0.001,0.171178888998
709,0.00106887315619,0.00296276819721,0.00438464118042,0.0123789342213,0.001,0.0070334564,0.0015464620,0.1142934018,0.0148392953,0.2842330320,0.0069232806,0.0049669449,0.0566401105,0.0089904028337,0.001,0.001,0.001,0.17128778239
710,0.001,0.0021411954341,0.00278336686787,0.0118846755047,0.001,0.0075454939,0.0012274780,0.1127171828,0.0149568222,0.2832276119,0.0068393251,0.0038586846,0.0425733128,0.00698388565981,0.001,0.00100973429672,0.001,0.1709527258
711,0.00105401181819,0.00192322715001,0.00251509054326,0.0117673937753,0.001,0.0518577192,0.0013449984,0.1092991861,0.0149736118,0.2824651683,0.0071079829,0.0033885136,0.0354472583,0.00615273419448,0.00116946207798,0.0010517270274,0.00100253037751,0.170274236204
712,0.00109402311281,0.00171364226146,0.00205399061033,0.0107286127437,0.001,0.0841496553,0.0012022950,0.1088109008,0.0146965841,0.2828003083,0.0068729073,0.0028427793,0.0334425291,0.00553146946282,0.001,0.00105439929208,0.001,0.169939179614
713,0.00100180660522,0.00175555923917,0.00201207243461,0.0106532173463,0.001,0.0311831576,0.0013198154,0.1074745412,0.0144951095,0.2830097709,0.0068309295,0.0028007997,0.0312187958,0.00546430570804,0.00108892797274,0.001,0.001,0.170969478629
714,0.00106887315619,0.00220826259843,0.0025234741784,0.0105191810841,0.001,0.0170811423,0.0015884335,0.1059839863,0.0145790572,0.2842497890,0.0071247740,0.0032038035,0.0310840240,0.00557344680955,0.0011442713152,0.00129528486532,0.001,0.170542281476
715,0.00111917306943,0.00199867770988,0.00248155600268,0.0100416769003,0.001,0.0098706476,0.0013533927,0.1040993766,0.0140921602,0.2830684204,0.0068141384,0.0029687180,0.0309829453,0.00575814713518,0.001,0.00111891539648,0.001,0.171396675782
716,0.00110240643168,0.00201544450097,0.00219651240778,0.00961443631469,0.001,0.0083009590,0.0013617870,0.1025145911,0.0139158698,0.2837973500,0.0069232806,0.0028343834,0.0355399139,0.00613594325579,0.001,0.00111166210664,0.001,0.170207224886
717,0.001,0.00190646035892,0.00218812877264,0.00979873617513,0.00114115452833,0.0087038737,0.0013713260,0.1009983369,0.0136388422,0.2827416588,0.0069652584,0.0029519262,0.0347649765,0.00639620280554,0.001,0.00116205338345,0.001,0.169696263586
718,0.001,0.00157950793279,0.00226358148893,0.00892750047122,0.001,0.0076462226,0.0011977163,0.0991137272,0.0134625519,0.2823143553,0.0065706673,0.0027840079,0.0304522816,0.00568258791106,0.00109388978965,0.00106012557353,0.001,0.170123460739
719,0.00117175934235,0.00175555923917,0.00186116700201,0.00869293701248,0.001,0.0066221476,0.0014625188,0.0976488715,0.0134961310,0.2829343643,0.0069316762,0.0027924038,0.0303512028,0.0051704642809,0.001,0.001,0.001,0.170182095642
720,0.00111917306943,0.00175860774664,0.00204560697518,0.00904478220059,0.001,0.0064962368,0.0014709131,0.0968436292,0.0136052631,0.2838978920,0.0069232806,0.0028511752,0.0309492523,0.00571616978845,0.001,0.0011299862073,0.001,0.17042501167
721,0.00121443805661,0.00166334188821,0.00214621059691,0.00860916434864,0.00104399445997,0.0072181257,0.0016387994,0.0958327931,0.0131603399,0.2831438269,0.0070408184,0.0030358853,0.0313704139,0.0057077743191,0.0011442713152,0.00106317959031,0.001,0.17076006826
722,0.001,0.00149567397737,0.00184439973172,0.00793060577156,0.001,0.0080155611,0.0012931062,0.0946848944,0.0130344182,0.2828170653,0.0066966006,0.0025992979,0.0297784230,0.00548949211608,0.00118625591983,0.001,0.001,0.170081578665
723,0.001,0.00173879244808,0.00200368879946,0.00762064691536,0.001,0.0088046024,0.0015212790,0.0933742340,0.0129756548,0.2848781766,0.0068980940,0.0024901510,0.0291045645,0.00514527787286,0.001,0.001,0.001,0.170483646573
724,0.001,0.00154597435062,0.001802481556,0.007394460723,0.001,0.0126742625,0.0012732651,0.0925004604,0.0130931816,0.2839649200,0.0067805562,0.0025825060,0.0292982988,0.00498576395527,0.001,0.001,0.001,0.170450140914
725,0.001,0.00167172528375,0.00192823608317,0.00735257439108,0.001,0.0236369006,0.0011065235,0.0912754641,0.0126314689,0.2838895135,0.0067049962,0.0028175916,0.0280011211,0.00487662285377,0.001,0.001,0.001,0.170240730545
726,0.00115270634491,0.00195218797097,0.00264922870557,0.00720178359617,0.001,0.0308054250,0.0014121529,0.0901275655,0.0125643107,0.2833030184,0.0070324229,0.0026664652,0.0275294201,0.00501934583266,0.00111908055243,0.001,0.001,0.169017773991
727,0.00128912580656,0.00249329804686,0.00395707578806,0.00688344747359,0.001,0.0213956874,0.0013293544,0.0891681278,0.0121529666,0.2832108549,0.0070324229,0.0028511752,0.0268976776,0.00494378660854,0.001,0.001,0.001,0.169939179614
728,0.00104982015876,0.00227532976277,0.00301810865191,0.00668239308038,0.001,0.0343057466,0.0014709131,0.0875833424,0.0124215995,0.2819121872,0.0070660051,0.0027084447,0.0268892544,0.00494378660854,0.001,0.001,0.001,0.169888921125
729,0.001,0.00181424300796,0.00246478873239,0.00658186588377,0.001,0.0216475091,0.0013869700,0.0875233775,0.0123040726,0.2850289896,0.0070408184,0.0025405265,0.0267292130,0.00470871346683,0.001,0.001,0.001,0.170642798454
730,0.001,0.00176394263471,0.00217136150235,0.00631379335949,0.001,0.0142607392,0.0011351405,0.0856216350,0.0120102554,0.2829762569,0.0069820495,0.0024901510,0.0260469312,0.00488501832311,0.001,0.001,0.001,0.169771651319
731,0.001,0.00193161054555,0.00203722334004,0.00625515249481,0.001,0.0224365505,0.0011099575,0.0854074748,0.0120270449,0.2831354484,0.0066294362,0.0023558164,0.0257605413,0.00465834065075,0.001,0.001,0.001,0.169310948507
732,0.001,0.00199867770988,0.00223004694836,0.00597032543776,0.001,0.0243336073,0.0014793074,0.0845508340,0.0121109927,0.2827835513,0.0068141384,0.0023558164,0.0263838605,0.00454919954924,0.001,0.00118343150089,0.00101436527534,0.16989729754
733,0.001,0.0018813101723,0.00197015425889,0.00592006183946,0.001,0.0189278348,0.0012599105,0.0838826542,0.0115821217,0.2826494953,0.0070072362,0.0025825060,0.0256678857,0.00470031799748,0.001,0.0010650883508,0.001,0.169872168296
734,0.001,0.00177232603025,0.00184439973172,0.00535040772536,0.001,0.0130016307,0.0012778439,0.0824606305,0.0117668068,0.2804627065,0.0069400718,0.0025237347,0.0255668070,0.00459117689597,0.001,0.00106623360709,0.001,0.168833492866
735,0.00105210651845,0.00152082416399,0.00219651240778,0.00530852139344,0.001,0.0125063814,0.0012442666,0.0823150016,0.0112883045,0.2815602902,0.0067133918,0.0025321306,0.0249771807,0.00444845391708,0.001,0.001,0.001,0.167945592902
736,0.001,0.00151244076845,0.00225519785379,0.00497343073809,0.001,0.0105925365,0.0015044904,0.0835057323,0.0113134888,0.2812000146,0.0067049962,0.0024061919,0.0249687575,0.00433931281557,0.001,0.001,0.001,0.167317361795
737,0.00101857324296,0.00271964972649,0.0041918175721,0.00534203045898,0.001,0.0077889215,0.0014575585,0.0826062595,0.0113134888,0.2801275665,0.0072255207,0.0026748611,0.0251119524,0.00470871346683,0.001,0.001,0.001,0.167183339159
738,0.0025694872343,0.00818562361984,0.0152079141516,0.00518286239769,0.001,0.0195993593,0.0014877018,0.0822550368,0.0112547254,0.2791053894,0.0087199296,0.0025321306,0.0268050221,0.00480106362964,0.001,0.001,0.001,0.167359243869
739,0.00175630530371,0.00554485402413,0.00899564050973,0.00493154440618,0.0010230383668,0.0387462026,0.0012675417,0.0805503216,0.0114058314,0.2785188943,0.0078803740,0.0024145878,0.0259879686,0.00471710893618,0.001,0.001,0.001,0.166278686365
740,0.00137067263559,0.00321427006347,0.0048373574782,0.00473886727935,0.001,0.0252317714,0.0013114211,0.0797964777,0.0113386732,0.2770275211,0.0071667518,0.0022970451,0.0253646494,0.00458278142663,0.001,0.00115861761458,0.001,0.16593525336
741,0.00116947298266,0.00221664599398,0.00341213950369,0.00441215389038,0.001,0.0132366643,0.0011771121,0.0788884385,0.0107258544,0.2759131804,0.0069064895,0.0024565674,0.0245223262,0.00444005844773,0.00104923343746,0.00109371975808,0.001,0.165038976981
742,0.001,0.00160465811941,0.00220489604292,0.00432838122655,0.001,0.0109199047,0.0012022950,0.0778090711,0.0102977208,0.2759215590,0.0065286895,0.0024565674,0.0252383009,0.00434770828492,0.00102862281337,0.001,0.001,0.16575934865
743,0.00119652823902,0.00167172528375,0.00213782696177,0.00449592655422,0.001,0.0082338065,0.0013785756,0.0769438639,0.0106670910,0.2743547792,0.0066714140,0.0026916529,0.0247665999,0.00448203579447,0.001,0.001,0.001,0.163966795892
744,0.001,0.00173879244808,0.00235580147552,0.00452943561976,0.001,0.0080575313,0.0013430906,0.0758216645,0.0104236424,0.2745977558,0.0067553695,0.0025153388,0.0235283848,0.00431412640753,0.001,0.00104332848126,0.001,0.164226464749
745,0.0011862396204,0.00168010867929,0.00201207243461,0.00422785402994,0.001,0.0087794202,0.0014205472,0.0752991136,0.0105327745,0.2720339345,0.0070408184,0.0023054410,0.0229303353,0.0042721490608,0.001,0.00111967890068,0.001,0.162023467668
746,0.00109402311281,0.00173040905254,0.00191146881288,0.00398491330481,0.001,0.0094509448,0.0012290042,0.0756674692,0.0103229051,0.2708441873,0.0065202940,0.0023726083,0.0228208333,0.00419658983667,0.00113243929026,0.0011166248839,0.001,0.161546012027
747,0.001,0.00193999394109,0.00209590878605,0.00412732683334,0.001,0.0184997379,0.0011519291,0.0760358247,0.0101214305,0.2684814500,0.0064951073,0.0024313796,0.0223154393,0.00412103061255,0.001,0.00104943651482,0.001,0.16074187621
748,0.00111993518932,0.0018813101723,0.00238095238095,0.00390114064098,0.001,0.0128085674,0.0014960961,0.0771580241,0.0104152477,0.2691601086,0.0067973473,0.0023977960,0.0230314141,0.00459117689597,0.001,0.00110211830421,0.001,0.160993168653
749,0.00121977289589,0.00232791651662,0.0033953722334,0.00361631358393,0.001,0.0098202832,0.0013461431,0.0779375672,0.0101130357,0.2657333016,0.0066966006,0.0024229837,0.0219279706,0.00441487203969,0.00102671442225,0.001,0.001,0.159686447951
750,0.00218385456618,0.00743111802106,0.013665325285,0.00340688192433,0.001,0.0083345352,0.0012538056,0.0870950571,0.0104068529,0.2656914091,0.0080650762,0.0021146248,0.0217258131,0.00432252187688,0.001,0.001,0.001,0.158321092345
751,0,0,0,0,0,0.0061772626,0.0013449984,0.1048960525,0.0108853552,0.2636302979,0.0087283252,0.0019108331,0.0212541121,0.00409584420451,0.001,0.001,0.001,0.157424815966
752,0,0,0,0,0,0.0053714332,0.0013953643,0.0977345356,0.0110028821,0.2632197513,0.0078803740,0.0024481715,0.0222817464,0.00412103061255,0.001,0.001,0.001,0.157031124473
753,0,0,0,0,0,0.0046915146,0.0012087815,0.0858357952,0.0105495641,0.2606056590,0.0069988407,0.0021039391,0.0216584272,0.00421338077537,0.001,0.001,0.001,0.155297206618
754,0,0,0,0,0,0.0054050094,0.0012084000,0.0774749812,0.0101466148,0.2594661828,0.0067469740,0.0020283759,0.0210603777,0.00415461248994,0.001,0.001,0.001,0.154694104755
755,0,0,0,0,0,0.0076042523,0.0013114211,0.0707846168,0.0095841647,0.2572039876,0.0065622717,0.0021711064,0.0214815393,0.00379360730803,0.001,0.001,0.00106323195025,0.153672182155
756,0,0,0,0,0,0.0115578530,0.0012694495,0.0673323544,0.0097352707,0.2564247870,0.0062600317,0.0023726083,0.0214141535,0.0040034940417,0.001,0.001,0.001,0.152700518043
757,0,0,0,0,0,0.0121958013,0.0011435348,0.0651993189,0.0093239266,0.2540955637,0.0061173073,0.0022970451,0.0211530333,0.00416300795929,0.001,0.00107005112806,0.001,0.151502690733
758,0,0,0,0,0,0.0547536688,0.0012526609,0.0627750255,0.0088118452,0.2528052745,0.0062096584,0.0022718573,0.0215573484,0.00399509857235,0.001,0.001,0.001,0.150489144547
759,0,0,0,0,0,0.0478453601,0.0011435348,0.0613273026,0.0093071370,0.2516909339,0.0061676806,0.0021627105,0.0203612495,0.0038775620015,0.001,0.001,0.001,0.150145711542
760,0,0,0,0,0,0.0226883722,0.0014625188,0.0602907672,0.0089629512,0.2489846780,0.0058402539,0.0020703554,0.0190219555,0.00376842089999,0.001,0.00101813284286,0.001,0.148386664443
761,0,0,0,0,0,0.0160234911,0.0013030268,0.0586974154,0.0086019757,0.2468984312,0.0056219695,0.0020787514,0.0190893414,0.00389435294019,0.001,0.001,0.001,0.14744850599
762,0,0,0,0,0,0.0104078672,0.0011698624,0.0584918216,0.0088286347,0.2457924691,0.0062180540,0.0020115841,0.0192241131,0.00365088432913,0.001,0.001,0.001,0.146845404128
763,0,0,0,0,0,0.0150078103,0.0010718015,0.0577208449,0.0085012384,0.2445273154,0.0104746008,0.0019192290,0.0188197980,0.00364248885978,0.001,0.001,0.001,0.145580565499
764,0,0,0,0,0,0.0650028120,0.0011855064,0.0561017938,0.0089629512,0.2421143071,0.0094671341,0.0019696045,0.0193504616,0.0038775620015,0.001,0.001,0.001,0.144583772143
765,0,0,0,0,0,0.0404501962,0.0010000000,0.0601537047,0.0085096332,0.2416702466,0.0072842895,0.0021543146,0.0197042373,0.00393633028692,0.001,0.001,0.001,0.143913658963
766,0,0,0,0,0,0.0212026241,0.0025453856,0.2239691204,0.0125391263,0.2403129294,0.0069064895,0.0020619595,0.0194094242,0.00385237559345,0.001,0.00102080510754,0.001,0.143360815589
767,0,0,0,0,0,0.0155114537,0.0033344513,0.1702491773,0.0132862615,0.2388885842,0.0062684273,0.0022214819,0.0191398808,0.00365927979848,0.001,0.001,0.001,0.141853060932
768,0,0,0,0,0,0.0073251499,0.0020501209,0.0980086606,0.0095883621,0.2363582769,0.0059137151,0.0019863963,0.0186260636,0.00355013869697,0.001,0.00103702957166,0.001,0.14088139682
769,0,0,0,0,0,0.0046495443,0.0021508527,0.1671738369,0.0105747484,0.2362074639,0.0058150673,0.0021711064,0.0190051091,0.00406226232712,0.001,0.001,0.001,0.140923278894
770,0,0,0,0,0,0.0040871425,0.0025537799,0.1404552111,0.0113554627,0.2328895774,0.0057479028,0.0021627105,0.0182301717,0.00365927979848,0.001,0.00113571248875,0.001,0.138720281813
771,0,0,0,0,0,0.0035583169,0.0015766052,0.0831802088,0.0092147945,0.2322528114,0.0059410006,0.0019444168,0.0179269354,0.00355853416632,0.001,0.00100744378414,0.001,0.13813393278
772,0,0,0,0,0,0.0033652536,0.0012957772,0.0664585808,0.0078884197,0.2303425131,0.0073430584,0.0022718573,0.0233599201,0.00397830763366,0.001,0.001,0.001,0.136718318686
773,0,0,0,0,0,0.0041039306,0.0014793074,0.0537888637,0.0079136040,0.2300995366,0.0067301829,0.0027336325,0.0277400009,0.00506971864874,0.001,0.001,0.001,0.136542413976
774,0,0,0,0,0,0.0053714332,0.0014121529,0.0458735030,0.0074770756,0.2269827342,0.0061844717,0.0025489224,0.0227955636,0.00463315424271,0.001,0.001,0.001,0.135872300796
775,0,0,0,0,0,0.0047083027,0.0010672228,0.0450682606,0.0072756009,0.2270413837,0.0061508895,0.0020787514,0.0196621212,0.00407065779647,0.001,0.001,0.001,0.135352963081
776,0,0,0,0,0,0.0044648751,0.0011805461,0.0447427371,0.0072504166,0.2261700196,0.0059661873,0.0021123350,0.0175057737,0.00356692963566,0.0011442713152,0.001,0.001,0.13466609707
777,0,0,0,0,0,0.0055561024,0.0010462370,0.0443144168,0.0072923905,0.2241172868,0.0056807384,0.0018604577,0.0159137829,0.00330667008591,0.001,0.001,0.001,0.133032696193
778,0,0,0,0,0,0.0087962083,0.0013533927,0.0456679092,0.0076281816,0.2238324178,0.0056975295,0.0018604577,0.0162928283,0.00362569792109,0.001,0.001,0.001,0.133920596157
779,0,0,0,0,0,0.0104162613,0.0012694495,0.0476810150,0.0077205241,0.2231537592,0.0055128273,0.0019024372,0.0169245707,0.00357532510501,0.001,0.001,0.001,0.132974061289
780,0,0,0,0,0,0.0115326708,0.0013953643,0.0495227927,0.0074686808,0.2204223679,0.0055044317,0.0019612086,0.0167897990,0.0034829749422,0.001,0.001,0.001,0.130871581185
781,0,0,0,0,0,0.0084688401,0.0014205472,0.0480665034,0.0071244949,0.2194672187,0.0053868939,0.0021962941,0.0160738243,0.00318913351506,0.001,0.001,0.001,0.130645417987
782,0,0,0,0,0,0.0063115675,0.0011435348,0.0461818937,0.0071077054,0.2179674670,0.0053029384,0.0021459187,0.0164949859,0.00349137041154,0.001,0.001,0.001,0.129514601995
783,0,0,0,0,0,0.0060009874,0.0010405136,0.0445885418,0.0071077054,0.2175234065,0.0053868939,0.0020115841,0.0154757748,0.00342420665677,0.001,0.001,0.001,0.129657001046
784,0,0,0,0,0,0.0048384106,0.0022624590,0.0452610048,0.0078695314,0.2166394746,0.0066063484,0.0026538713,0.0169456288,0.00440017996833,0.0017298611302,0.00200706165029,0.00157995886037,0.129309379833
785,0,0,0,0,0,0.0037765624,0.0013198154,0.0437233346,0.0073763383,0.2152779682,0.0054288717,0.0018184781,0.0145155263,0.00345778853415,0.00110228671057,0.001,0.001,0.127328357743
786,0,0,0,0,0,0.0037010159,0.0011027079,0.0432093502,0.0073427591,0.2124627918,0.0052525650,0.0020535636,0.0144902566,0.00336543837134,0.001,0.00104332848126,0.001,0.126189165336
787,0,0,0,0,0,0.0039612317,0.0011259830,0.0442544519,0.0073007853,0.2124963058,0.0050258850,0.0018184781,0.0139932859,0.00291208302661,0.001,0.00105478104418,0.001,0.126189165336
788,0,0,0,0,0,0.0137487018,0.0012778439,0.0438004323,0.0076449711,0.2109211476,0.0053449161,0.0017009353,0.0136647799,0.00309678335224,0.001,0.001,0.001,0.125694956865
789,0,0,0,0,0,0.0154862715,0.0012946325,0.0445114441,0.0076281816,0.2099408630,0.0052189828,0.0016253721,0.0133362738,0.00297924678139,0.001,0.001,0.001,0.125242630468
790,0,0,0,0,0,0.0075958582,0.0011519291,0.0447598700,0.0075358390,0.2107787131,0.0051014450,0.0018604577,0.0133278506,0.00295406037335,0.001,0.001,0.001,0.125410158764
791,0,0,0,0,0,0.0050356709,0.0011939007,0.0461990265,0.0073595487,0.2114992642,0.0052021917,0.0017513108,0.0130161910,0.00278615098641,0.001,0.001,0.001,0.125452040837
792,0,0,0,0,0,0.0042885999,0.0013449984,0.0473212259,0.0079052092,0.2121695443,0.0050258850,0.0017345190,0.0130246142,0.00265907410948,0.001,0.001,0.001,0.125912743649
793,0,0,0,0,0,0.0042550237,0.0011267462,0.0491201715,0.0078884197,0.2145574171,0.0052861473,0.0015330171,0.0131930789,0.002945664904,0.001,0.001,0.001,0.127688543578
794,0,0,0,0,0,0.0047334849,0.0010000000,0.0506107265,0.0081066839,0.2154622952,0.0059493962,0.0016169762,0.0132436183,0.00299603772008,0.001,0.001,0.001,0.127562897356
795,0,0,0,0,0,0.0043725404,0.0012358723,0.0528208597,0.0081738421,0.2174731355,0.0064783162,0.0019863963,0.0131425395,0.00290368755727,0.001,0.001,0.001,0.128484302979
796,0,0,0,0,0,0.0120468068,0.0012325336,0.0553415252,0.0083669220,0.2194357994,0.0061403951,0.0015685089,0.0131614917,0.00276936004772,0.00100963432173,0.001,0.001,0.13011351565
797,0,0,0,0,0,0.0141012522,0.0011721518,0.0576694465,0.0088370295,0.2217461710,0.0059074184,0.0015833926,0.0150040738,0.00309678335224,0.001,0.001,0.001,0.131047485895
798,0,0,0,0,0,0.0073104603,0.0011687177,0.0610874432,0.0089125825,0.2242345858,0.0056639473,0.0019276250,0.0153746960,0.00339902024873,0.001,0.001,0.001,0.132530111307
799,0,0,0,0,0,0.0056736192,0.0010904980,0.0633575412,0.0092903475,0.2241005298,0.0055212228,0.0018016863,0.0141364809,0.00318073804571,0.001,0.001,0.001,0.132630628284
800,0,0,0,0,0,0.0051867639,0.0010344087,0.0657561354,0.0092903475,0.2261197486,0.0060837251,0.0016505599,0.0139174768,0.00271898723164,0.001,0.001,0.001,0.133719562203
801,0,0,0,0,0,0.0053798273,0.0011614681,0.0684716867,0.0100206931,0.2270246267,0.0071247740,0.0016001844,0.0136900496,0.00290368755727,0.001,0.001,0.001,0.134607462167
802,0,0,0,0,0,0.0061017161,0.0014121529,0.0707332183,0.0096932968,0.2280132898,0.0064447340,0.0015749967,0.0139090536,0.00286171021053,0.001,0.001,0.001,0.134749861218
803,0,0,0,0,0,0.0091403647,0.0011603234,0.0730290156,0.0099787192,0.2294292565,0.0062516362,0.0015917885,0.0139680162,0.00311357429094,0.001,0.001,0.001,0.135470232887
804,0,0,0,0,0,0.0078476799,0.0012190836,0.0750678206,0.0102389573,0.2299068311,0.0055883873,0.0019024372,0.0162591354,0.0031975289844,0.001,0.00108532121194,0.001,0.135436727228
805,0,0,0,0,0,0.0173665402,0.0012946325,0.0796080168,0.0105579589,0.2297308825,0.0056891339,0.0021627105,0.0153073101,0.00339902024873,0.001,0.001,0.001,0.135872300796
806,0,0,0,0,0,0.0325639799,0.0014339972,0.0837841405,0.0104509255,0.2284720128,0.0057437051,0.0019989902,0.0147787523,0.00308419014822,0.001,0.001,0.001,0.135227316859
807,0,0,0,0,0,0.0144873788,0.0012381616,0.0895450498,0.0106083275,0.2265805661,0.0055632006,0.0016497966,0.0141954435,0.00317234257636,0.001,0.001,0.001,0.13452369802
808,0,0,0,0,0,0.0094845210,0.0013449984,0.0952417109,0.0108853552,0.2276949068,0.0054708495,0.0018772495,0.0138500910,0.00288689661857,0.001,0.001,0.001,0.133887090498
809,0,0,0,0,0,0.0086870856,0.0015128847,0.1019235090,0.0110868299,0.2261951551,0.0057730895,0.0015582048,0.0138079748,0.00323111086179,0.001,0.00103492993513,0.001,0.133811702765
810,0,0,0,0,0,0.0101812277,0.0014373359,0.1118434092,0.0112799097,0.2253991975,0.0078048140,0.0018772495,0.0129993445,0.002945664904,0.001,0.001,0.0014812710833,0.133392882027
811,0,0,0,0,0,0.0092662755,0.0014373359,0.1265090993,0.0119598867,0.2248881089,0.0132367386,0.0018856454,0.0132436183,0.00297924678139,0.001,0.001,0.00122930229078,0.132890297142
812,0,0,0,0,0,0.0070586386,0.0015128847,0.1520284280,0.0138990803,0.2234051142,0.0111042675,0.0016589558,0.0127719173,0.00276936004772,0.001,0.001,0.001,0.131717599076
813,0,0,0,0,0,0.0053210689,0.0021088811,0.1927873962,0.0169044106,0.2225756426,0.0078383962,0.0018856454,0.0132183486,0.00293726943465,0.001,0.00101546057818,0.001,0.131256896264
814,0,0,0,0,0,0.0043347672,0.0022578803,0.2776269571,0.0219412770,0.2192661347,0.0065622717,0.0015896895,0.0135152675,0.00287010567988,0.001,0.001,0.001,0.12952926072
